측정일시,작업유형,예측_전기요금,예측_전력사용량
2024-12-05 02:00:00,Light_Load,618.8669149372732,3.5124
2024-12-05 02:15:00,Light_Load,607.9760905332491,3.7963999999999967
2024-12-05 02:30:00,Light_Load,620.2075648758536,3.599099999999995
2024-12-05 02:45:00,Light_Load,651.9410491726898,3.5159999999999987
2024-12-05 03:00:00,Light_Load,625.1402741415942,3.438599999999996
2024-12-05 03:15:00,Light_Load,604.5380851475388,3.402499999999997
2024-12-05 03:30:00,Light_Load,604.0595320522187,3.2558999999999974
2024-12-05 03:45:00,Light_Load,621.4577263645715,3.1789999999999994
2024-12-05 04:00:00,Light_Load,647.7835744860141,3.1086
2024-12-05 04:15:00,Light_Load,663.4624031847356,3.1120999999999994
2024-12-05 04:30:00,Light_Load,641.6775172982179,3.1105
2024-12-05 04:45:00,Light_Load,622.9244191355274,3.2199000000000013
2024-12-05 05:00:00,Light_Load,620.1178303329549,3.171
2024-12-05 05:15:00,Light_Load,627.4675346330946,3.1539
2024-12-05 05:30:00,Light_Load,634.6010120585528,3.2899999999999987
2024-12-05 05:45:00,Light_Load,653.3838811472461,3.4382999999999986
2024-12-05 06:00:00,Light_Load,630.819898241251,3.2109
2024-12-05 06:15:00,Light_Load,609.3405629852358,3.076
2024-12-05 06:30:00,Light_Load,622.0759290251809,3.266099999999997
2024-12-05 06:45:00,Light_Load,661.2335489716351,3.3555999999999973
2024-12-05 07:00:00,Light_Load,648.7310879587894,3.019000000000001
2024-12-05 07:15:00,Light_Load,622.3392776512701,3.0098
2024-12-05 07:30:00,Light_Load,658.8707644387479,3.3412000000000006
2024-12-05 07:45:00,Light_Load,721.8760429923119,4.469099999999996
2024-12-05 08:00:00,Light_Load,730.1063779981141,5.019400000000007
2024-12-05 08:15:00,Light_Load,4767.700254546924,34.874900000000046
2024-12-05 08:30:00,Light_Load,8249.460479921347,66.25599999999993
2024-12-05 08:45:00,Light_Load,8444.93469929111,69.98939999999999
2024-12-05 09:00:00,Light_Load,8545.790686485472,75.91410000000006
2024-12-05 09:15:00,Medium_Load,7154.805661189512,66.59980000000003
2024-12-05 09:30:00,Medium_Load,7167.247391239659,68.00059999999996
2024-12-05 09:45:00,Medium_Load,7023.783532388073,64.79299999999998
2024-12-05 10:00:00,Medium_Load,7082.928972440218,62.65880000000003
2024-12-05 10:15:00,Maximum_Load,6681.732824292127,57.26089999999997
2024-12-05 10:30:00,Maximum_Load,7440.5615917682435,55.61590000000001
2024-12-05 10:45:00,Maximum_Load,7951.179503742533,58.74940000000005
2024-12-05 11:00:00,Maximum_Load,7261.501724169634,57.76480000000002
2024-12-05 11:15:00,Maximum_Load,8231.333494353416,56.74669999999998
2024-12-05 11:30:00,Maximum_Load,8506.149487637806,57.76440000000005
2024-12-05 11:45:00,Maximum_Load,8858.312391322119,61.65850000000003
2024-12-05 12:00:00,Maximum_Load,7412.354978500777,47.886200000000045
2024-12-05 12:15:00,Medium_Load,2055.459735072729,5.7869
2024-12-05 12:30:00,Medium_Load,2198.9212597258497,5.702599999999997
2024-12-05 12:45:00,Medium_Load,2152.072570832765,5.680499999999998
2024-12-05 13:00:00,Medium_Load,2191.687908228604,6.1187000000000005
2024-12-05 13:15:00,Medium_Load,4889.182296863429,41.71089999999995
2024-12-05 13:30:00,Medium_Load,8279.31342879439,57.8134
2024-12-05 13:45:00,Medium_Load,7160.801394718805,57.75390000000002
2024-12-05 14:00:00,Medium_Load,6851.905831526944,60.37639999999993
2024-12-05 14:15:00,Medium_Load,6785.1275246025525,55.52039999999994
2024-12-05 14:30:00,Medium_Load,7216.332406655361,61.82039999999998
2024-12-05 14:45:00,Medium_Load,7417.919625478495,51.095400000000026
2024-12-05 15:00:00,Medium_Load,6527.690886258103,52.27029999999995
2024-12-05 15:15:00,Medium_Load,6690.00536677819,54.30219999999998
2024-12-05 15:30:00,Medium_Load,7912.110274528944,63.405499999999954
2024-12-05 15:45:00,Medium_Load,8155.476941605404,55.08340000000005
2024-12-05 16:00:00,Medium_Load,8199.467791935976,52.9614
2024-12-05 16:15:00,Medium_Load,7541.906495996792,53.99880000000005
2024-12-05 16:30:00,Medium_Load,7600.357472345931,61.85740000000001
2024-12-05 16:45:00,Medium_Load,6600.6559150465655,59.73829999999997
2024-12-05 17:00:00,Medium_Load,6408.4085341756445,53.668800000000005
2024-12-05 17:15:00,Maximum_Load,7436.803767720692,48.55770000000001
2024-12-05 17:30:00,Maximum_Load,6360.927127310739,51.35460000000002
2024-12-05 17:45:00,Maximum_Load,3627.344025044717,45.79339999999998
2024-12-05 18:00:00,Maximum_Load,3904.565221023728,39.7246
2024-12-05 18:15:00,Maximum_Load,4719.0967537126935,44.499500000000005
2024-12-05 18:30:00,Maximum_Load,6697.682798210354,49.346100000000064
2024-12-05 18:45:00,Maximum_Load,5422.44974563013,51.23649999999994
2024-12-05 19:00:00,Maximum_Load,5894.443044002474,54.50259999999997
2024-12-05 19:15:00,Maximum_Load,5844.1121086060575,53.67220000000002
2024-12-05 19:30:00,Maximum_Load,6170.264622918933,50.99570000000004
2024-12-05 19:45:00,Maximum_Load,5771.540618065906,55.05989999999998
2024-12-05 20:00:00,Maximum_Load,5745.460557997771,53.47689999999998
2024-12-05 20:15:00,Medium_Load,6078.137100608696,55.02019999999997
2024-12-05 20:30:00,Medium_Load,6898.977711816973,51.21589999999996
2024-12-05 20:45:00,Medium_Load,6182.921073586942,40.98909999999997
2024-12-05 21:00:00,Medium_Load,4808.883892946356,22.142200000000017
2024-12-05 21:15:00,Medium_Load,3066.852876588283,28.39480000000001
2024-12-05 21:30:00,Medium_Load,2855.740589252035,31.451099999999983
2024-12-05 21:45:00,Medium_Load,2857.383519911846,35.42720000000001
2024-12-05 22:00:00,Medium_Load,2747.249252213162,4.9649
2024-12-05 22:15:00,Maximum_Load,2856.1866601339334,4.5497000000000005
2024-12-05 22:30:00,Maximum_Load,1926.1281995150807,4.093099999999999
2024-12-05 22:45:00,Maximum_Load,1333.327671830899,3.6878999999999977
2024-12-05 23:00:00,Maximum_Load,1233.3584385546865,4.359599999999997
2024-12-05 23:15:00,Light_Load,1122.7184028411282,3.706200000000002
2024-12-05 23:30:00,Light_Load,1303.169080504174,3.625000000000004
2024-12-05 23:45:00,Light_Load,1267.024649914948,3.607900000000001
2024-12-05 00:00:00,Light_Load,1523.691840238255,2.1039000000000008
2024-12-06 00:15:00,Light_Load,1436.3346855571976,3.640099999999994
2024-12-06 00:30:00,Light_Load,1357.176321418964,3.637199999999994
2024-12-06 00:45:00,Light_Load,1578.8307714459063,3.693599999999999
2024-12-06 01:00:00,Light_Load,1453.004504938346,3.7011
2024-12-06 01:15:00,Light_Load,816.4294987590536,3.788000000000002
2024-12-06 01:30:00,Light_Load,700.5656610757829,3.707100000000003
2024-12-06 01:45:00,Light_Load,735.7832866823076,3.5525000000000024
2024-12-06 02:00:00,Light_Load,721.8742003395352,3.683399999999997
2024-12-06 02:15:00,Light_Load,733.46567757665,3.775799999999998
2024-12-06 02:30:00,Light_Load,727.7669016498622,3.5904999999999974
2024-12-06 02:45:00,Light_Load,716.5175725492819,3.6291000000000015
2024-12-06 03:00:00,Light_Load,717.7957564314701,3.4929999999999963
2024-12-06 03:15:00,Light_Load,715.1701029313886,3.3650999999999995
2024-12-06 03:30:00,Light_Load,710.448670264387,3.228599999999998
2024-12-06 03:45:00,Light_Load,715.8082706111317,3.1543999999999994
2024-12-06 04:00:00,Light_Load,713.4913870099484,3.149499999999999
2024-12-06 04:15:00,Light_Load,704.9982403362102,3.138
2024-12-06 04:30:00,Light_Load,691.9026586632573,3.1121000000000003
2024-12-06 04:45:00,Light_Load,691.2085394257066,3.167600000000001
2024-12-06 05:00:00,Light_Load,684.8134516078476,3.1896999999999998
2024-12-06 05:15:00,Light_Load,676.7340373746667,3.244500000000001
2024-12-06 05:30:00,Light_Load,675.6233810993389,3.2844
2024-12-06 05:45:00,Light_Load,698.2132991474765,3.3808999999999987
2024-12-06 06:00:00,Light_Load,686.1039677509739,3.2944
2024-12-06 06:15:00,Light_Load,685.8536528293442,3.2193
2024-12-06 06:30:00,Light_Load,698.2337128363442,3.2739999999999982
2024-12-06 06:45:00,Light_Load,692.023319678256,3.2847999999999984
2024-12-06 07:00:00,Light_Load,656.8863114055458,3.0122000000000018
2024-12-06 07:15:00,Light_Load,681.4504767021365,3.0312999999999977
2024-12-06 07:30:00,Light_Load,721.4327105901785,3.326799999999999
2024-12-06 07:45:00,Light_Load,761.3668621471251,4.499899999999998
2024-12-06 08:00:00,Light_Load,873.1113514945213,5.046900000000003
2024-12-06 08:15:00,Light_Load,4992.140997068704,31.65990000000004
2024-12-06 08:30:00,Light_Load,8439.880523032363,57.0577
2024-12-06 08:45:00,Light_Load,9090.974695890194,62.41139999999999
2024-12-06 09:00:00,Light_Load,8872.861882160905,72.70790000000007
2024-12-06 09:15:00,Medium_Load,8208.249437699445,62.8828
2024-12-06 09:30:00,Medium_Load,8328.422983021477,63.63569999999997
2024-12-06 09:45:00,Medium_Load,8740.17882555531,61.39219999999997
2024-12-06 10:00:00,Medium_Load,7552.663201594298,60.61850000000002
2024-12-06 10:15:00,Maximum_Load,6650.174910504537,57.11839999999996
2024-12-06 10:30:00,Maximum_Load,6717.959387290777,58.39020000000004
2024-12-06 10:45:00,Maximum_Load,6768.681160567605,61.05590000000005
2024-12-06 11:00:00,Maximum_Load,7054.710713230415,57.46080000000004
2024-12-06 11:15:00,Maximum_Load,7961.581121161023,57.343900000000005
2024-12-06 11:30:00,Maximum_Load,7861.572871868007,57.60250000000004
2024-12-06 11:45:00,Maximum_Load,7992.325444316008,60.66289999999999
2024-12-06 12:00:00,Maximum_Load,7720.474389640368,53.2162
2024-12-06 12:15:00,Medium_Load,1952.9988306688651,6.601399999999995
2024-12-06 12:30:00,Medium_Load,2287.64024908522,6.475899999999996
2024-12-06 12:45:00,Medium_Load,2118.397397489581,6.495299999999998
2024-12-06 13:00:00,Medium_Load,2227.174989906397,6.136699999999998
2024-12-06 13:15:00,Medium_Load,4650.96018545923,42.91329999999997
2024-12-06 13:30:00,Medium_Load,7534.199152782746,59.27600000000001
2024-12-06 13:45:00,Medium_Load,8094.673796033268,59.17330000000001
2024-12-06 14:00:00,Medium_Load,8321.651700270728,62.64419999999996
2024-12-06 14:15:00,Medium_Load,6491.020248784243,57.16850000000004
2024-12-06 14:30:00,Medium_Load,7495.627565217699,57.912000000000006
2024-12-06 14:45:00,Medium_Load,6554.549346770859,53.70770000000006
2024-12-06 15:00:00,Medium_Load,7520.111745774606,55.692600000000056
2024-12-06 15:15:00,Medium_Load,7331.341859472304,48.85750000000004
2024-12-06 15:30:00,Medium_Load,6872.025245889419,56.39770000000002
2024-12-06 15:45:00,Medium_Load,7460.612680274074,57.77020000000004
2024-12-06 16:00:00,Medium_Load,6344.475988281101,54.9169
2024-12-06 16:15:00,Medium_Load,7040.020795726764,54.60239999999997
2024-12-06 16:30:00,Medium_Load,7624.690419937616,77.02819999999998
2024-12-06 16:45:00,Medium_Load,7962.355209768587,68.37990000000002
2024-12-06 17:00:00,Medium_Load,7751.59663530562,57.5528
2024-12-06 17:15:00,Maximum_Load,6349.321291035871,58.88879999999998
2024-12-06 17:30:00,Maximum_Load,6797.607269962805,61.392999999999965
2024-12-06 17:45:00,Maximum_Load,4698.775444606243,46.895499999999984
2024-12-06 18:00:00,Maximum_Load,3758.00461058627,40.80590000000002
2024-12-06 18:15:00,Maximum_Load,5189.206468241343,48.39620000000003
2024-12-06 18:30:00,Maximum_Load,5950.3182547029055,52.3361
2024-12-06 18:45:00,Maximum_Load,5133.639775390884,57.05389999999991
2024-12-06 19:00:00,Maximum_Load,6226.350273316612,67.5501
2024-12-06 19:15:00,Maximum_Load,6002.216924746574,65.82730000000005
2024-12-06 19:30:00,Maximum_Load,5364.758061834241,63.27629999999999
2024-12-06 19:45:00,Maximum_Load,6602.760017822759,68.02369999999998
2024-12-06 20:00:00,Maximum_Load,6025.061659078852,66.63059999999997
2024-12-06 20:15:00,Medium_Load,5815.088641192487,65.90719999999997
2024-12-06 20:30:00,Medium_Load,6145.45364268299,71.1383999999999
2024-12-06 20:45:00,Medium_Load,4792.438157989688,60.39260000000004
2024-12-06 21:00:00,Medium_Load,3364.3453984572275,30.67070000000001
2024-12-06 21:15:00,Medium_Load,2244.7081149538576,13.01139999999999
2024-12-06 21:30:00,Medium_Load,2220.438698757508,5.755100000000001
2024-12-06 21:45:00,Medium_Load,2191.033294299818,5.6072000000000015
2024-12-06 22:00:00,Medium_Load,2150.7828381000186,3.733199999999997
2024-12-06 22:15:00,Maximum_Load,1454.345707833974,3.625399999999997
2024-12-06 22:30:00,Maximum_Load,1102.857349747664,3.5085
2024-12-06 22:45:00,Maximum_Load,1123.0029298426557,3.544700000000001
2024-12-06 23:00:00,Maximum_Load,1169.8897323416877,3.6130999999999975
2024-12-06 23:15:00,Light_Load,1113.8326134754182,3.797200000000001
2024-12-06 23:30:00,Light_Load,1161.3950506754254,3.621800000000001
2024-12-06 23:45:00,Light_Load,1080.338556783041,3.593599999999997
2024-12-06 00:00:00,Light_Load,1039.772318778178,3.497799999999996
2024-12-07 00:15:00,Light_Load,1141.3045583663195,3.543699999999996
2024-12-07 00:30:00,Light_Load,1113.1135328377882,3.589899999999996
2024-12-07 00:45:00,Light_Load,1133.9399143903504,3.66
2024-12-07 01:00:00,Light_Load,1112.1605719851557,3.3677999999999986
2024-12-07 01:15:00,Light_Load,853.3491680183303,3.262799999999998
2024-12-07 01:30:00,Light_Load,658.4804614737354,3.1401999999999988
2024-12-07 01:45:00,Light_Load,643.8190496079346,3.066399999999997
2024-12-07 02:00:00,Light_Load,638.3072541556324,3.136499999999996
2024-12-07 02:15:00,Light_Load,622.7998532941416,3.075999999999996
2024-12-07 02:30:00,Light_Load,617.9545500521316,3.0240999999999976
2024-12-07 02:45:00,Light_Load,643.5954202090926,3.101899999999998
2024-12-07 03:00:00,Light_Load,636.762892788985,3.0836999999999977
2024-12-07 03:15:00,Light_Load,632.7990752096867,2.990999999999998
2024-12-07 03:30:00,Light_Load,665.346770086979,3.014000000000002
2024-12-07 03:45:00,Light_Load,667.9844697576056,3.0974
2024-12-07 04:00:00,Light_Load,650.2074851755658,3.2082999999999977
2024-12-07 04:15:00,Light_Load,658.305134255892,3.152899999999998
2024-12-07 04:30:00,Light_Load,634.2750433692989,3.2439000000000022
2024-12-07 04:45:00,Light_Load,672.5017638142305,3.204400000000001
2024-12-07 05:00:00,Light_Load,664.3583525377836,3.151899999999999
2024-12-07 05:15:00,Light_Load,632.2662091437645,3.083399999999998
2024-12-07 05:30:00,Light_Load,650.4352352352049,3.124099999999999
2024-12-07 05:45:00,Light_Load,626.7969043424929,3.0464999999999987
2024-12-07 06:00:00,Light_Load,614.1062398247427,3.0643999999999965
2024-12-07 06:15:00,Light_Load,633.526669624005,3.0379999999999963
2024-12-07 06:30:00,Light_Load,635.2523648678781,2.976499999999999
2024-12-07 06:45:00,Light_Load,633.0722721630011,2.952299999999997
2024-12-07 07:00:00,Light_Load,637.0102207355695,2.908299999999999
2024-12-07 07:15:00,Light_Load,594.8377559373407,2.9082999999999983
2024-12-07 07:30:00,Light_Load,644.8688513401323,3.266799999999998
2024-12-07 07:45:00,Light_Load,680.4928483871842,4.818500000000003
2024-12-07 08:00:00,Light_Load,1017.1584642386052,5.384700000000004
2024-12-07 08:15:00,Light_Load,5378.160892712141,33.073500000000024
2024-12-07 08:30:00,Light_Load,9250.49537158495,76.41460000000004
2024-12-07 08:45:00,Light_Load,9036.055885080114,82.60329999999996
2024-12-07 09:00:00,Light_Load,7343.157464024626,78.84250000000002
2024-12-07 09:15:00,Medium_Load,7854.703668422238,72.82330000000003
2024-12-07 09:30:00,Medium_Load,6718.194165080189,72.2158
2024-12-07 09:45:00,Medium_Load,6967.839221539183,70.07690000000001
2024-12-07 10:00:00,Medium_Load,6784.913134120081,67.88470000000004
2024-12-07 10:15:00,Maximum_Load,6648.107660749292,74.28299999999994
2024-12-07 10:30:00,Maximum_Load,6659.797818409349,70.0792
2024-12-07 10:45:00,Maximum_Load,7316.225640465293,71.75879999999995
2024-12-07 11:00:00,Maximum_Load,7320.4859516610195,73.04850000000002
2024-12-07 11:15:00,Maximum_Load,7667.687244714014,72.82599999999994
2024-12-07 11:30:00,Maximum_Load,7544.157552548248,72.02679999999995
2024-12-07 11:45:00,Maximum_Load,7434.680922817326,68.35039999999996
2024-12-07 12:00:00,Maximum_Load,7358.212570909732,62.16579999999995
2024-12-07 12:15:00,Medium_Load,1887.405498745804,6.055799999999994
2024-12-07 12:30:00,Medium_Load,2154.2954871512143,5.689599999999995
2024-12-07 12:45:00,Medium_Load,2072.9354226613896,5.888599999999999
2024-12-07 13:00:00,Medium_Load,2051.6137642065555,5.420800000000005
2024-12-07 13:15:00,Medium_Load,4846.340052074694,37.5086
2024-12-07 13:30:00,Medium_Load,7833.928133988575,59.76260000000002
2024-12-07 13:45:00,Medium_Load,7951.80930432124,56.02140000000002
2024-12-07 14:00:00,Medium_Load,7765.878529152266,61.3509
2024-12-07 14:15:00,Medium_Load,7111.493488498982,56.28610000000006
2024-12-07 14:30:00,Medium_Load,7567.779930788474,62.7942
2024-12-07 14:45:00,Medium_Load,7147.520503224907,57.01660000000005
2024-12-07 15:00:00,Medium_Load,6861.493926166123,59.16590000000006
2024-12-07 15:15:00,Medium_Load,7311.333472997076,52.34960000000007
2024-12-07 15:30:00,Medium_Load,7545.226678629795,57.43939999999998
2024-12-07 15:45:00,Medium_Load,6975.235586634703,59.40130000000002
2024-12-07 16:00:00,Medium_Load,6434.978866732609,59.4892
2024-12-07 16:15:00,Medium_Load,6927.4342340009725,56.426200000000016
2024-12-07 16:30:00,Medium_Load,7369.98439404735,67.68700000000001
2024-12-07 16:45:00,Medium_Load,7054.575426495257,65.56340000000002
2024-12-07 17:00:00,Medium_Load,6633.819398004416,60.0258
2024-12-07 17:15:00,Maximum_Load,6129.678427298752,73.91629999999998
2024-12-07 17:30:00,Maximum_Load,6058.220684828194,73.59209999999996
2024-12-07 17:45:00,Maximum_Load,3448.743463881945,59.02950000000001
2024-12-07 18:00:00,Maximum_Load,3322.0929750355936,48.17739999999999
2024-12-07 18:15:00,Maximum_Load,3865.500021952177,65.9929
2024-12-07 18:30:00,Maximum_Load,4938.166670914095,67.00179999999999
2024-12-07 18:45:00,Maximum_Load,4447.918814583476,70.55189999999997
2024-12-07 19:00:00,Maximum_Load,4204.651945699403,68.4011
2024-12-07 19:15:00,Maximum_Load,4532.7934127208655,72.27370000000005
2024-12-07 19:30:00,Maximum_Load,4637.21016115336,72.45330000000004
2024-12-07 19:45:00,Maximum_Load,4887.3528234005935,76.13840000000008
2024-12-07 20:00:00,Maximum_Load,5083.030752594982,69.14989999999999
2024-12-07 20:15:00,Medium_Load,4856.892008342891,70.68889999999995
2024-12-07 20:30:00,Medium_Load,5090.466018056811,69.1184999999999
2024-12-07 20:45:00,Medium_Load,4353.874260077217,65.79649999999992
2024-12-07 21:00:00,Medium_Load,3228.1639417054266,35.7138
2024-12-07 21:15:00,Medium_Load,2261.8994363628085,10.742000000000004
2024-12-07 21:30:00,Medium_Load,2267.1317334809632,5.024200000000005
2024-12-07 21:45:00,Medium_Load,2145.2787196731724,4.896900000000003
2024-12-07 22:00:00,Medium_Load,2127.092853075611,4.759199999999996
2024-12-07 22:15:00,Maximum_Load,1466.203960576435,4.367000000000002
2024-12-07 22:30:00,Maximum_Load,1069.4541137202611,4.188200000000002
2024-12-07 22:45:00,Maximum_Load,1040.989958650376,4.235900000000002
2024-12-07 23:00:00,Maximum_Load,1008.464942187938,4.376899999999997
2024-12-07 23:15:00,Light_Load,960.5959689297064,4.040000000000001
2024-12-07 23:30:00,Light_Load,955.5406784914352,3.9380999999999977
2024-12-07 23:45:00,Light_Load,932.1508507042016,3.8854
2024-12-07 00:00:00,Light_Load,859.6483203850638,3.362199999999997
2024-12-08 00:15:00,Light_Load,957.1075677892964,4.400499999999999
